date,official,terminal_mode,soc0_actual,soc24_actual,soc24_plan,purchase_kwh,plan_cost,emergency_kwh,emergency_slots,emergency_cost,total_cost,curtail_kwh,load_mae_kw,load_rmse_kw,pv_mae_kw,pv_rmse_kw,xgb_used,n_simultaneous_plan,max_unserved_kwh
2025-02-11,True,none,1200.0,1200.0,1200.0,73858.71804,44727.078916462,5687.831450533333,33,32323.804123932914,77050.88304039491,21.458083333333548,314.5371967746311,372.54952442016656,79.97259178904424,150.13272303172846,True,0,0.0
2025-02-12,True,none,1200.0,1213.772826,1200.0,76566.4491732,46921.14033287028,3467.542675799999,24,21049.63440853298,67970.77474140326,410.1393400000022,159.79055700141058,202.55075877010316,92.04475530692933,196.95505716545284,True,0,0.0
2025-02-13,True,none,1213.772826,1248.478413,1200.0,79438.0631995,49338.64662336236,86.639823599999,6,409.6111314641619,49748.25775482652,3929.854675951033,106.58823042263455,128.31066251779492,157.24062019048,289.42632221219435,True,0,0.0
2025-02-14,True,none,1248.478413,1676.6125816296292,1200.0,36553.391835999995,19257.2410051984,0.0,0,0.0,19257.2410051984,2792.045679292183,157.63361933051215,201.19798337569216,155.53084397643408,347.6808264446414,True,0,0.0
2025-02-15,True,none,1676.6125816296292,1200.0,1200.0,34477.5043154,17971.48435578652,377.9718759666665,15,1784.0013891256012,19755.485744912123,2708.5797500000017,114.22968059082031,143.30567463107553,62.0940403227104,122.8944717480545,True,0,0.0
2025-02-16,True,none,1200.0,1200.0,1200.0,78086.85462299999,48064.6729390884,1916.7789066999885,23,9453.277959969148,57517.95089905755,229.36706580247,119.1203275499132,148.67159054918832,66.01038321028999,130.75666796991348,True,0,0.0
2025-02-17,True,none,1200.0,1213.907868,1200.0,75918.38822,46203.483207532,915.6501078666639,15,5370.7415448056845,51574.22475233769,1321.80112213992,118.56542024739582,149.0230468487633,90.94234209522011,178.3806511985865,True,0,0.0
2025-02-18,True,none,1213.907868,1248.266379111111,1200.0,69709.65312,41908.883966135996,6244.426001133327,29,38695.02588598863,80603.90985212463,28.385466666667185,307.42868631184894,390.3023801173865,78.72598320649132,150.71539026720043,True,0,0.0
2025-02-19,True,none,1248.266379111111,1200.0,1200.0,72607.409182439,43838.683860935074,5133.587936027665,35,28878.775411134528,72717.4592720696,762.7610300000009,196.13124669867622,229.62733751896067,112.52136489541994,224.38759307024318,True,0,0.0
2025-02-20,True,none,1200.0,1309.3967307037046,1200.0,76098.033969,46901.860744628095,199.06984129999657,8,1003.3135360111135,47905.17428063921,676.7035946913609,111.27327776150175,137.9258045907818,130.14459183442924,253.32034607826807,True,0,0.0
2025-02-21,True,none,1309.3967307037046,2189.3004567777784,1200.0,36494.526388,19305.126001350996,0.0,0,0.0,19305.126001350996,6714.8096297901275,165.902247664388,207.96895654552586,66.86147321363723,143.0124218676107,True,0,0.0
2025-02-22,True,none,2189.3004567777784,1348.8923564074075,1200.0,33223.56029,17315.4133041679,156.38974276666258,3,903.9952374725091,18219.408541640412,3203.147899999997,110.97561762424044,136.80474293545973,108.57055905686221,208.2295530735789,True,0,0.0
2025-02-23,True,none,1348.8923564074075,1217.203990666667,1200.0,77157.96618348,47431.86544087609,188.74780503333318,11,844.3138181369668,48276.17925901306,1568.288822418282,109.35645838758681,137.86581839859093,118.46954707206386,216.9031038809234,True,0,0.0
2025-02-24,True,none,1217.203990666667,1255.2080622592598,1200.0,73912.04237899999,44833.9124058452,757.9331581333312,10,4737.080890183104,49570.993296028304,2121.329528971203,109.47380823025176,132.0797179602311,100.23632453640305,188.41388023731926,True,0,0.0
2025-02-25,True,none,1255.2080622592598,1200.0,1200.0,66876.78197,40127.09032776,3749.7685402333286,32,21497.95494022498,61625.045267984984,775.0715399999992,288.5279023383247,329.2008761843191,158.85012064072623,303.6395522930712,True,0,0.0
2025-02-26,True,none,1200.0,1325.0700668888894,1200.0,67195.1783868,40725.051522651935,5345.163947666663,24,34553.890959585275,75278.94248223721,91.77498333333403,161.09316043565534,203.54177988705337,148.75361132639915,278.7133940475023,True,0,0.0
2025-02-27,True,none,1325.0700668888894,1279.5762459259265,1200.0,71852.71422,43833.985641928,1512.622225533334,16,7898.202564212638,51732.188206140636,2032.1539361728405,90.10505212131073,117.24912773627716,146.96274842597845,289.2515216381524,True,0,0.0
2025-02-28,True,none,1279.5762459259265,1950.553485666669,1200.0,35377.170135,18591.4863019866,0.0,0,0.0,18591.4863019866,8207.008678991773,156.35075664062498,187.93406988220104,104.24990397538211,226.2861924133855,True,0,0.0
2025-03-01,True,none,1950.553485666669,1226.2914851851851,1200.0,32339.281542,16759.2610136105,111.93680450666886,5,578.5964353027348,17337.857448913233,6549.467920781898,174.54045542263458,226.1762715525932,179.31062436613374,369.1140079533622,True,0,0.0
2025-03-02,True,none,1226.2914851851851,1200.0,1200.0,73291.84504119,44847.6388630164,3379.4656001633266,15,21861.62082888699,66709.2596919034,249.5964433333337,172.15162364366313,210.3370900689507,205.48956556777753,428.6477852472171,True,0,0.0
2025-03-03,True,none,1200.0,1249.2827204444447,1200.0,71506.68793,43537.201881887,4695.704879266661,26,27520.844155681836,71058.04603756883,113.9909833333337,117.28696168077255,144.3863877342886,195.87421567340823,350.4452670585169,True,0,0.0
2025-03-04,True,none,1249.2827204444447,1200.0,1200.0,70425.2996,42442.339786555,3362.523629499997,27,18351.650542951233,60793.99032950623,444.86858172839464,272.8496844563802,324.142543943274,156.0972098586281,294.3410202382165,True,0,0.0
2025-03-05,True,none,1200.0,1256.113192185185,1200.0,71395.59559000001,43052.780276328995,616.5213443666662,8,4016.0422546379978,47068.822530966994,1588.6067963786045,166.34423264973964,211.29194594377827,197.88911612005236,347.8164887402539,True,0,0.0
2025-03-06,True,none,1256.113192185185,1200.0,1200.0,70137.421743,42681.355140665306,1000.9782882666624,11,6414.209557579574,49095.56469824488,963.9767745267538,101.82961131184899,127.65147448608138,97.50258472157783,172.43093771437256,True,0,0.0
2025-03-07,True,none,1200.0,2244.4602903333316,1200.0,33431.529985,17763.415639696803,0.0,0,0.0,17763.415639696803,8477.534232798353,244.07839481065537,289.63332656397563,112.0567119795031,203.64850465247636,True,0,0.0
2025-03-08,True,none,2244.4602903333316,1393.5733941111112,1200.0,29299.768535,15353.189724115899,591.0375935000004,5,2290.214044816001,17643.4037689319,8952.269587057612,103.63453916558161,138.39056384529619,184.48174323397745,316.2419297719626,True,0,0.0
2025-03-09,True,none,1393.5733941111112,1286.5272870000006,1200.0,69884.322436,42295.1233308516,982.9341334000021,15,4765.8058765349415,47060.92920738654,3494.268633703707,111.47298846571182,140.32142896591006,172.81151420855124,405.2818523478116,True,0,0.0
2025-03-10,True,none,1286.5272870000006,1254.203046,1200.0,67676.05979999999,40687.72798569,4057.6666842333334,25,24495.56226205797,65183.290247747966,24.35243333333335,134.1148182020399,166.01768987298854,158.0557984029187,346.87931943014854,True,0,0.0
2025-03-11,True,none,1254.203046,1269.473823,1200.0,62127.682084,36626.948539218996,5948.987418993327,26,36708.503688439254,73335.45222765824,239.20479666666665,310.19628174641923,368.20708953848845,140.7088019507143,264.06517657478463,True,0,0.0
2025-03-12,True,none,1269.473823,1210.433115,1200.0,64219.137194,38230.7873643158,2952.4017328333352,22,17232.1819823103,55462.9693466261,729.718526666671,208.66267367078996,252.29212647970573,115.6235330498629,223.66091053190559,True,0,0.0
2025-03-13,True,none,1210.433115,1227.5855580000002,1200.0,66120.00129,39968.0594325112,5130.969143769994,21,31880.81771978057,71848.87715229177,99.15793333333409,98.34419229329427,124.57196762671505,254.82068496456546,529.7401715792284,True,0,0.0
2025-03-14,True,none,1227.5855580000002,2448.686620185185,1200.0,32293.096643,17215.1095219733,0.0,0,0.0,17215.1095219733,12085.281378979427,201.93663314344616,236.20470148739207,235.22399460702601,486.3502700049978,True,0,0.0
2025-03-15,True,none,2448.686620185185,1200.0,1200.0,28261.791082,14638.7371526116,815.5912272666653,19,3246.175990660243,17884.913143271842,6804.417353111107,94.54132502170141,117.16236915322806,183.706809575057,368.6025289781891,True,0,0.0
2025-03-16,True,none,1200.0,1200.0,1200.0,66353.836657,39902.331780417604,1531.2000493766673,16,9569.21812223152,49471.54990264912,517.4465866666666,98.37650751953123,127.79459034884663,127.4292350366963,238.0130700568805,True,0,0.0
2025-03-17,True,none,1200.0,1419.1092513703709,1200.0,69904.58802,41564.962582913,673.9473139666677,7,4261.851556767491,45826.81413968049,8711.61143806585,117.14474729275175,150.92390497976783,366.62446002196737,669.9090109692888,True,0,0.0
2025-03-18,True,none,1419.1092513703709,1200.0,1200.0,55149.500714,32822.1702802044,9079.811321353325,37,55059.61300495485,87881.78328515925,49.221000000000345,289.6505490152995,344.461285299535,186.53037851257852,390.0543227490475,True,0,0.0
2025-03-19,True,none,1200.0,1306.2370165925927,1200.0,61974.62199,36973.08826168,2020.769930633333,15,11670.564803469995,48643.65306514999,360.754413333334,140.71603796929256,179.15742881662166,90.9430510003699,184.60362473898667,True,0,0.0
2025-03-20,True,none,1306.2370165925927,1249.7897242592594,1200.0,63918.787683,38517.3328559483,2390.8915089666666,11,15859.8715953829,54377.2044513312,154.64818666666713,97.72838783094618,121.9969467900564,126.10207164242664,230.1253854385766,True,0,0.0
2025-03-21,True,none,1249.7897242592594,1696.5084451111104,1200.0,30576.382036,16187.5665637824,114.88269089999622,2,433.10684395311887,16620.673407735518,15342.375342666664,167.3686284423828,207.25732327428298,174.7233173636463,324.263259403511,True,0,0.0
2025-03-22,True,none,1696.5084451111104,1777.7351018518525,1200.0,29176.146523,15091.1185254897,0.0,0,0.0,15091.1185254897,10561.125374691355,110.74796661783853,135.4765395863416,144.59831252101924,263.8868017332956,True,0,0.0
2025-03-23,True,none,1777.7351018518525,1300.1563086296296,1200.0,63274.266952,38041.766202581,801.2598434333264,10,4377.513866996802,42419.2800695778,1754.764452411522,95.97626040039061,118.07040976058262,163.48020311433208,328.0156894213722,True,0,0.0
2025-03-24,True,none,1300.1563086296296,1200.0,1200.0,60030.404181,35512.408158488004,2916.216042266662,24,16973.209120273325,52485.61727876133,990.9978000000028,116.95478164062499,154.42967769697208,151.42753109995522,294.4250552571695,True,0,0.0
2025-03-25,True,none,1200.0,1200.0,1200.0,54640.08459,32349.421119611197,9541.216007039997,45,58115.13181965531,90464.5529392665,25.909333333333734,325.7520182834202,368.87573708201614,144.68923534516495,306.56548387781993,True,0,0.0
2025-03-26,True,none,1200.0,1233.747556666667,1200.0,60120.52999,35754.332312908,1113.6453078333273,12,6484.909804334963,42239.24211724297,1546.6617266666722,146.17862571343318,186.90469078869808,177.53861315769555,329.9594776327628,True,0,0.0
2025-03-27,True,none,1233.747556666667,1255.3484940000003,1200.0,62212.80033499999,37115.1808984081,1735.9541079333258,14,10588.06520568949,47703.24610409759,1064.2496533333351,92.92934941406251,118.45245172422656,144.87274068066412,278.38374713043623,True,0,0.0
2025-03-28,True,none,1255.3484940000003,2068.0123809259258,1200.0,30175.3738601,15705.903263779952,0.0,0,0.0,15705.903263779952,15751.63505306297,229.72516767849396,280.2774720602053,94.03652575847576,169.80799624374012,True,0,0.0
2025-03-29,True,none,2068.0123809259258,1289.023077,1200.0,27715.115117,14148.352342439299,29.58466743333264,7,145.2874108240459,14293.639753263345,18258.55590082304,87.34278669976129,114.38932526917625,242.23831161566042,431.93469945346976,True,0,0.0
2025-03-30,True,none,1289.023077,1229.6519294074076,1200.0,57884.963982999994,34854.9848283353,1496.4364195999897,7,9660.25783476531,44515.24266310061,187.91310333333433,112.58449885253906,140.5578151399534,119.63086717696056,241.05900282316367,True,0,0.0
2025-03-31,True,none,1229.6519294074076,1405.6298368888893,1200.0,56419.27697,33452.090112859005,4311.989186066662,14,28635.90952345307,62087.99963631207,139.89809823045152,126.61466058485242,159.0160783242197,217.54994996362268,427.2106360242082,True,0,0.0
2025-04-01,True,none,1405.6298368888893,1201.6805610000001,1200.0,53090.209524,31424.203720668,9580.03568428333,38,62004.980282714416,93429.18400338241,0.0,324.8774014567058,367.62161263289676,184.45826641571412,387.89378112232833,True,0,0.0
2025-04-02,True,none,1201.6805610000001,1224.7567014444453,1200.0,58962.886077,35140.317435052195,4973.168136249996,16,30529.20743673356,65669.52487178575,48.987126666667564,158.7118800401476,198.44873918184166,219.0051350696193,419.68731808940765,True,0,0.0
2025-04-03,True,none,1224.7567014444453,1200.0,1200.0,64189.768707,38020.6696424004,235.54831796666605,3,1391.646314618065,39412.315957018465,4287.7277189712,96.61752087402343,124.17916896863953,233.82145461950827,483.8469755862961,True,0,0.0
2025-04-04,True,none,1200.0,2186.40120162963,1200.0,29950.954995999997,15492.7505021574,0.0,0,0.0,15492.7505021574,19884.04255608231,227.99812608506943,265.5594750957228,152.39050139736932,316.1268033881196,True,0,0.0
2025-04-05,True,none,2186.40120162963,1200.0,1200.0,26301.367137999998,13266.736556498201,339.89129769999977,12,1348.4955933177182,14615.23214981592,13112.797817999997,103.52880786946616,127.4315605198329,222.42849436737762,430.09722000314576,True,0,0.0
2025-04-06,True,none,1200.0,1265.0171782592597,1200.0,60065.09901,35622.158193706,226.0160888666656,5,1332.3163162765268,36954.47450998252,1744.86020493827,96.48125697157118,123.34440683157975,112.04792899745306,220.94777462799914,True,0,0.0
2025-04-07,True,none,1265.0171782592597,1229.626428,1200.0,60234.26606,35397.383428987996,635.8467406999981,15,3313.227239314405,38710.6106683024,3853.2269073662546,109.85226133355039,136.66882579962447,193.4158972422626,418.22690112637764,True,0,0.0
2025-04-08,True,none,1229.626428,1200.0,1200.0,52627.83005040001,30879.41648080016,5709.876490166661,32,34256.1192020434,65135.53568284356,227.7686733333337,327.0213928792317,375.34113903621704,228.96947906591328,480.127430913678,True,0,0.0
2025-04-09,True,none,1200.0,1241.6592580740744,1200.0,55240.408709999996,32800.3827011826,7064.414189083335,26,46255.860161214616,79056.24286239722,77.61211666666736,182.6378420952691,227.05864769862222,237.6316027127643,447.35918285836823,True,0,0.0
2025-04-10,True,none,1241.6592580740744,1376.2399729629635,1200.0,61494.139499,36528.9585812939,410.9451087333291,6,2648.705808374504,39177.6643896684,3094.968894855971,95.6814704155816,122.91813959612645,182.5821655256427,363.850492745535,True,0,0.0
2025-04-11,True,none,1376.2399729629635,1781.3698037777801,1200.0,28300.251971,14488.5205454485,0.0,0,0.0,14488.5205454485,19961.875077543213,205.43071209581163,248.27476882471703,173.6378631548696,331.2993998019842,True,0,0.0
2025-04-12,True,none,1781.3698037777801,1442.1496656296308,1200.0,26415.283902,13222.279833915702,0.0,0,0.0,13222.279833915702,15375.15602465432,107.91625938042534,136.30803592961786,150.82732887934975,281.4517330314963,True,0,0.0
2025-04-13,True,none,1442.1496656296308,1287.9050190000003,1200.0,55919.946354,33116.4026322156,2260.9438783933315,9,15106.20711149534,48222.60974371094,232.15271666666672,113.20124351671004,143.59722375545954,130.72701716438533,219.39861258583127,True,0,0.0
2025-04-14,True,none,1287.9050190000003,1223.1595567037043,1200.0,55625.74086600001,32785.169468797394,1098.6574484733278,8,7161.928019773677,39947.097488571075,310.0772433333341,132.59032156575523,175.58430680405183,152.85810458535752,285.763509694047,True,0,0.0
2025-04-15,True,none,1223.1595567037043,1204.655448962963,1200.0,50669.979926,30034.2698434821,3170.3268990333313,15,20607.506750268873,50641.77659375097,53.24225333333368,290.6771171440973,355.6490574477182,262.7200894622131,469.43193991494707,True,0,0.0
2025-04-16,True,none,1204.655448962963,1200.0,1200.0,52837.198043000004,31385.9154248345,5984.983698066665,30,39028.174654339586,70414.09007917409,46.069966666667256,206.63656815321178,257.47275633305077,119.65993147877523,233.40134789122672,True,0,0.0
2025-04-17,True,none,1200.0,1417.124789851852,1200.0,56608.029601,33769.6228033557,627.6582853866627,2,4361.782836670509,38131.405640026205,96.35987452675397,80.50117271050347,103.48745172140158,135.1466959936655,252.2361204659311,True,0,0.0
2025-04-18,True,none,1417.124789851852,2416.7227129999997,1200.0,27903.7204,14282.392739962199,0.0,0,0.0,14282.392739962199,18045.108690411522,238.39047471245664,283.63246021017,110.27535812261509,204.747350362481,True,0,0.0
2025-04-19,True,none,2416.7227129999997,1489.6603800370347,1200.0,24780.092813000003,12379.7771205849,0.0,0,0.0,12379.7771205849,16670.69102641564,99.09503704698352,126.81385540037233,157.51483277345267,272.3276161336271,True,0,0.0
2025-04-20,True,none,1489.6603800370347,1262.023785740744,1200.0,55933.2518653,33313.91468030993,0.0,0,0.0,33313.91468030993,210.73423897119596,93.1397957248264,127.10390778542262,126.99480204394396,236.1509039193124,True,0,0.0
2025-04-21,True,none,1262.023785740744,1200.0,1200.0,52826.19551,31016.007499043997,1261.1650916000008,17,7144.770729433141,38160.77822847714,1834.141344353914,160.783389976671,199.74178771634428,191.51265333706255,349.46858320927015,True,0,0.0
2025-04-22,True,none,1200.0,1200.0,1200.0,47428.237062,28141.39149075,7428.109044499998,37,45232.86510054652,73374.25659129652,5.0900000000001455,296.0476435682509,361.0259723467048,158.9123198614392,288.8188298779389,True,0,0.0
2025-04-23,True,none,1200.0,1266.3232714074077,1200.0,52441.856413999994,30875.232102462,2481.348811399993,11,16467.830976967136,47343.063079429136,25.255366666666873,216.21073256022137,263.4016986177343,133.03375024870766,269.2300661169573,True,0,0.0
2025-04-24,True,none,1266.3232714074077,1269.7723332962967,1200.0,54272.318683000005,32247.891210639697,342.7538311333322,5,2143.17006767671,34391.0612783164,3680.3914905308684,88.52602721625433,108.73049916610411,174.7572127451632,342.00155466134083,True,0,0.0
2025-04-25,True,none,1269.7723332962967,1785.0432047037048,1200.0,26680.254073000004,13354.819805620999,0.0,0,0.0,13354.819805620999,21717.557350160492,200.69981099446616,243.2039570943218,115.72220889367262,212.9019650033926,True,0,0.0
2025-04-26,True,none,1785.0432047037048,1200.0,1200.0,24006.3321359,11590.88947242656,493.67829866666597,7,2360.747764202415,13951.637236628974,22781.00477069959,103.42450208062067,131.04578619423248,295.69892460523454,543.3256472652658,True,0,0.0
